SimID,featgentime,Zcross12,Zcross13,Zcross23,maxj,maxk,maxi1,maxi2,maxstrength,secondres,tlyap,EMmed12,EMmax12,EMdrift12,capseculartscale12,EMdetrendedstd12,EMrollingstd12,DiffcoeffEM12,medvarEM12,Zmed12,Zmax12,Zdetrendedstd12,Zrollingstd12,DiffcoeffZ12,medvarZ12,Zcomdrift12,Zcomrollingstd12,phiZcomdrift12,phiZcomrollingstd12,Zstardrift12,Zstarrollingstd12,Zcosphistd12,medZcosphi12,EMmed23,EMmax23,EMdrift23,capseculartscale23,EMdetrendedstd23,EMrollingstd23,DiffcoeffEM23,medvarEM23,Zmed23,Zmax23,Zdetrendedstd23,Zrollingstd23,DiffcoeffZ23,medvarZ23,Zcomdrift23,Zcomrollingstd23,phiZcomdrift23,phiZcomrollingstd23,Zstardrift23,Zstarrollingstd23,Zcosphistd23,medZcosphi23
32,9.47889494896,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,41142.5858083,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
33,10.527534008,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,141292.64288,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
34,8.77612996101,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,83455.9505366,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
35,10.7157390118,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,28628.2346959,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
36,11.4948630333,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,39311.9307073,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
37,10.8894560337,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,54613.0185558,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
38,10.3977088928,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,91668.7638209,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
39,10.8178160191,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,220466.836516,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
40,11.2432909012,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,63159.0990031,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
41,10.9989500046,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,373270.489248,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
42,10.5776250362,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,23215770.046,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
43,10.905572176,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,183354.054799,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
44,11.2449510098,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,203373.189305,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
45,11.0227711201,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,12958.8406633,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
46,11.1258721352,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,83021.1395699,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
47,10.8337159157,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,119928.037409,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
48,11.0153889656,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,126269.591731,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
49,10.028190136,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,242450.383369,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
50,10.9981508255,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,200375.87181,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
51,11.041462183,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,21384.3293796,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
52,10.7341690063,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,68648.4521437,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
53,10.8691279888,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,141712.073782,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
54,11.0135760307,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,81937.3389294,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
55,10.751185894,0.160541050623,0.406461188388,0.21190128314,5.0,1.0,1.0,2.0,0.0206600970658,0.706952197979,352307.215949,0.248846141234,0.27928463623,0.0034757817879,1.0,0.0606899662476,0.0608240989706,-4.35329030321e-11,0.000181645311156,0.179210635658,0.197822691062,0.0540476712537,0.0542238176791,5.83246478612e-11,7.75148743951e-05,0.985724739498,0.282638390317,5.13602431128,1.91274229355,0.189606584036,0.126149167583,0.00880783198397,-0.178435212222,0.173097913571,0.19671845771,0.00088893706376,1.0,0.0610130944792,0.0611262168675,-1.09812446085e-10,0.000124782649926,0.11791008394,0.132873653872,0.0650792678313,0.0653302247322,-3.3823874282e-11,6.44055688108e-05,0.896993849857,0.34203458428,5.20471648578,2.03850470811,0.183818939281,0.144073783588,0.00805787803335,-0.116792288054
